"","ActivityName","SubjectNumber","N","ActivityNumber","timeBodyAccerelometer-mean()-X","timeBodyAccerelometer-mean()-Y","timeBodyAccerelometer-mean()-Z","timeBodyAccerelometer-std()-X","timeBodyAccerelometer-std()-Y","timeBodyAccerelometer-std()-Z","timeGravityAccerelometer-mean()-X","timeGravityAccerelometer-mean()-Y","timeGravityAccerelometer-mean()-Z","timeGravityAccerelometer-std()-X","timeGravityAccerelometer-std()-Y","timeGravityAccerelometer-std()-Z","timeBodyAccerelometerJerk-mean()-X","timeBodyAccerelometerJerk-mean()-Y","timeBodyAccerelometerJerk-mean()-Z","timeBodyAccerelometerJerk-std()-X","timeBodyAccerelometerJerk-std()-Y","timeBodyAccerelometerJerk-std()-Z","timeBodyGyroscope-mean()-X","timeBodyGyroscope-mean()-Y","timeBodyGyroscope-mean()-Z","timeBodyGyroscope-std()-X","timeBodyGyroscope-std()-Y","timeBodyGyroscope-std()-Z","timeBodyGyroscopeJerk-mean()-X","timeBodyGyroscopeJerk-mean()-Y","timeBodyGyroscopeJerk-mean()-Z","timeBodyGyroscopeJerk-std()-X","timeBodyGyroscopeJerk-std()-Y","timeBodyGyroscopeJerk-std()-Z","timeBodyAccerelometerMagnitude-mean()","timeBodyAccerelometerMagnitude-std()","timeGravityAccerelometerMagnitude-mean()","timeGravityAccerelometerMagnitude-std()","timeBodyAccerelometerJerkMagnitude-mean()","timeBodyAccerelometerJerkMagnitude-std()","timeBodyGyroscopeMagnitude-mean()","timeBodyGyroscopeMagnitude-std()","timeBodyGyroscopeJerkMagnitude-mean()","timeBodyGyroscopeJerkMagnitude-std()","freqBodyAccerelometer-mean()-X","freqBodyAccerelometer-mean()-Y","freqBodyAccerelometer-mean()-Z","freqBodyAccerelometer-std()-X","freqBodyAccerelometer-std()-Y","freqBodyAccerelometer-std()-Z","freqBodyAccerelometer-meanFrequency()-X","freqBodyAccerelometer-meanFrequency()-Y","freqBodyAccerelometer-meanFrequency()-Z","freqBodyAccerelometerJerk-mean()-X","freqBodyAccerelometerJerk-mean()-Y","freqBodyAccerelometerJerk-mean()-Z","freqBodyAccerelometerJerk-std()-X","freqBodyAccerelometerJerk-std()-Y","freqBodyAccerelometerJerk-std()-Z","freqBodyAccerelometerJerk-meanFrequency()-X","freqBodyAccerelometerJerk-meanFrequency()-Y","freqBodyAccerelometerJerk-meanFrequency()-Z","freqBodyGyroscope-mean()-X","freqBodyGyroscope-mean()-Y","freqBodyGyroscope-mean()-Z","freqBodyGyroscope-std()-X","freqBodyGyroscope-std()-Y","freqBodyGyroscope-std()-Z","freqBodyGyroscope-meanFrequency()-X","freqBodyGyroscope-meanFrequency()-Y","freqBodyGyroscope-meanFrequency()-Z","freqBodyAccerelometerMagnitude-mean()","freqBodyAccerelometerMagnitude-std()","freqBodyAccerelometerMagnitude-meanFrequency()","freqBodyBodyAccerelometerJerkMagnitude-mean()","freqBodyBodyAccerelometerJerkMagnitude-std()","freqBodyBodyAccerelometerJerkMagnitude-meanFrequency()","freqBodyBodyGyroscopeMagnitude-mean()","freqBodyBodyGyroscopeMagnitude-std()","freqBodyBodyGyroscopeMagnitude-meanFrequency()","freqBodyBodyGyroscopeJerkMagnitude-mean()","freqBodyBodyGyroscopeJerkMagnitude-std()","freqBodyBodyGyroscopeJerkMagnitude-meanFrequency()"
"162","LAYING",5,52,6,0.276510959038462,-0.0154119846403846,-0.104970007615385,-0.989198921153846,-0.947809704230769,-0.9555485725,0.9234556,-0.0638737586538461,0.0806775112884615,-0.988620743269231,-0.975847084615384,-0.963493486346154,0.0760800819038462,0.00761690469940385,-0.00711019047307693,-0.985965512307692,-0.972794017115384,-0.986678494423077,-0.0255072661076923,-0.0808573771730769,0.0873719710192307,-0.968621723461538,-0.982050814038462,-0.980335039038461,-0.0977735722115385,-0.0411324320192308,-0.0519130616307692,-0.981140156538461,-0.9899235025,-0.988567286538461,-0.968689934807692,-0.955991575576923,-0.968689934807692,-0.955991575576923,-0.983760895192308,-0.981746283269231,-0.966611387307692,-0.963538167115385,-0.988806023269231,-0.987209150576923,-0.987743042115385,-0.954624181538462,-0.968645392307692,-0.990002684423077,-0.947260960384615,-0.951903670576923,0.113465485140385,0.0887796496903846,0.0776025970057692,-0.986186610576923,-0.9729665375,-0.984258173653846,-0.987001020576923,-0.974636559230769,-0.987732017307693,0.281536999178846,-0.0577974640384615,0.00829825404423077,-0.968821698653846,-0.982826302884616,-0.979253375769231,-0.968973037692307,-0.981717327307692,-0.982516189423077,-0.215110733285192,-0.0637542409792308,0.0816310483115385,-0.9653983925,-0.957622222884615,0.156377616069231,-0.981818473653846,-0.980578844230769,0.309098749134615,-0.974213251730769,-0.9631522825,-0.129538764716923,-0.988220170961538,-0.986562132884615,0.155781003828846
"163","LAYING",6,57,6,0.276347511578947,-0.0182141083157895,-0.107521474666667,-0.979960369649123,-0.980848493157894,-0.981197122280702,-0.0424148317543859,0.40547195222807,0.602564229877193,-0.976210354035088,-0.991367279824561,-0.986777614385965,0.0739840862245614,0.0114144331257895,-0.000484174857350877,-0.985097381754386,-0.984680024035087,-0.987849882982456,-0.0283884947614035,-0.0790198455614035,0.0973227535964912,-0.987067440350877,-0.978371957017544,-0.975771659649122,-0.0985931896491228,-0.0385457428101754,-0.0585316821017544,-0.992390571754385,-0.990378534736842,-0.990816006140351,-0.979906012807018,-0.977976153859649,-0.979906012807018,-0.977976153859649,-0.987013418947368,-0.98669532877193,-0.963787736491228,-0.967350237368421,-0.992525846666667,-0.99052700245614,-0.981957663859649,-0.98120448,-0.983655499649123,-0.979254332280701,-0.980978190526316,-0.980597028421053,-0.188761116266667,0.185495148066667,0.260035956631579,-0.985397320701754,-0.984722670175438,-0.986180665087719,-0.986113195614035,-0.985765700526316,-0.98805475877193,0.134849912113684,0.0389574079333334,0.0963694198350877,-0.985347199649123,-0.982030917192982,-0.976951916666666,-0.987689629824562,-0.976559147894737,-0.97769916122807,0.0265343811191228,-0.186068819015789,0.169568135340351,-0.98118137491228,-0.979005899473684,0.207846274094737,-0.986249364385965,-0.986160676315789,0.361452692047368,-0.976859395263158,-0.967255582982456,0.0265039757836842,-0.990726945263158,-0.990604223859649,0.238440155380702
"164","LAYING",7,52,6,0.281997735961538,-0.0185408513567308,-0.116233656275,-0.158982649730769,-0.137577979771154,-0.231835904942308,0.910165146538461,-0.203347248846154,-0.244571540384615,-0.9600957925,-0.956970529423077,-0.945339018461539,0.0729028353576923,0.0182635812807692,-0.0107687466923077,-0.186059687721154,-0.117868378451923,-0.406804565384615,-0.128209553865,-0.0113313156826923,0.170405339669231,-0.518003790038462,-0.398997386346154,-0.247612827019231,-0.0646665036512884,-0.063632938875,-0.0632158340576923,-0.486869044038462,-0.444358350961538,-0.379490465576923,-0.109631332323077,-0.176092994096154,-0.109631332323077,-0.176092994096154,-0.182007368509615,-0.181215543703846,-0.263337394571154,-0.360609113076923,-0.446497775192308,-0.463784345309615,-0.146953247828846,-0.0960443549846154,-0.258828033230769,-0.165441560538462,-0.216418599536538,-0.279528981192308,-0.349731484307692,0.09544438081,0.179004462323077,-0.221753116859615,-0.182246371728846,-0.361212731288462,-0.221666102807692,-0.107160070696154,-0.451269306538461,-0.321975956596154,-0.25961747925,-0.220446494980769,-0.411491845865385,-0.355261056094231,-0.234306230480769,-0.554865111019231,-0.435705239807692,-0.324115895576923,-0.0477436693986538,0.128145052517308,-0.0726468150806731,-0.104316565730769,-0.349159975840384,0.172629972479808,-0.143244906767308,-0.238453353692308,0.0842315604096154,-0.380048653846154,-0.461705486730769,0.221950299211538,-0.469691020096154,-0.494368330442308,0.091400792055
"165","LAYING",8,54,6,0.269791497962963,-0.0155713588777778,-0.119908682814815,-0.684617813518518,-0.528346661661111,-0.580772365425926,0.880070114629629,-0.24305361037037,-0.199161920851852,-0.97313993962963,-0.959924279074074,-0.942088156481482,0.0696453948092592,0.0131749876705556,-0.00224494223888889,-0.745621905,-0.706196158703703,-0.811479541111111,-0.0592192486296296,-0.0397407419340741,0.114226621612963,-0.767410947037037,-0.772627771296296,-0.558754743592593,-0.0895396501981481,-0.0469927434074074,-0.0681087371833333,-0.838318985,-0.834141872777778,-0.824057896111111,-0.589295997222222,-0.683088301481482,-0.589295997222222,-0.683088301481482,-0.744047351666666,-0.730964172407407,-0.62743443862963,-0.733827585,-0.834572674444445,-0.837543182037037,-0.733572886481481,-0.613005797777778,-0.698205708703704,-0.668140046851852,-0.517866924814815,-0.555987688703704,-0.192249111303704,-0.159467456074074,-0.166327172,-0.761916664074074,-0.714826934259259,-0.79926687462963,-0.751607467592593,-0.717656385555556,-0.822132048148148,-0.0445960859444444,-0.334626984018519,-0.240182405555556,-0.753347658518518,-0.770964789074074,-0.667919075740741,-0.774455895925926,-0.775934552592592,-0.569430788166667,-0.262490187853889,-0.223796433099074,-0.295774315259259,-0.691167726851852,-0.727515683148148,-0.0436670768268518,-0.729153393148148,-0.73433380537037,0.172409595072222,-0.78269818537037,-0.748795747296296,-0.17724679462963,-0.835952792777778,-0.851074478703704,0.0637144355425926
"166","LAYING",11,57,6,0.277720660526316,-0.0164471562649123,-0.108334181578947,-0.973030459473684,-0.868135938596491,-0.903628759824561,0.915330107894737,-0.107845401666667,0.116596289384211,-0.986017131578947,-0.95585382122807,-0.947376432982456,0.0774426508947368,0.0139301446680702,-0.0039586250054386,-0.962193029824562,-0.928935628596491,-0.967026857894736,-0.0294975645666667,-0.0717376810175439,0.0847973753157895,-0.921137293333333,-0.939188131754386,-0.925042741228071,-0.101299970484211,-0.0428835587368421,-0.0547914824468421,-0.945247338947368,-0.970634633859649,-0.953197693157895,-0.918817367017544,-0.909659532807018,-0.918817367017544,-0.909659532807018,-0.95406361877193,-0.949029852982456,-0.912988272807018,-0.900267475263158,-0.962061016315789,-0.959212102631579,-0.967282377368421,-0.887451988421052,-0.930659767719298,-0.975809861052631,-0.86683123631579,-0.897240853333333,-0.0379133717649123,-0.0583422945175439,-0.0947644947894737,-0.962819712105263,-0.930757381754386,-0.962096960175439,-0.964973140350877,-0.931987335789473,-0.970661824210526,0.113629404689474,-0.301556153882456,-0.169854095192983,-0.913135696491228,-0.947065213508771,-0.924510685087719,-0.924347673333333,-0.93566049631579,-0.932287572631579,-0.0879786934347368,-0.336168018947368,-0.109635250326316,-0.920758039298246,-0.917868777894737,-0.0335992405473684,-0.946774493333333,-0.951396115964912,0.193626833684211,-0.921885299473685,-0.903939274561403,-0.197329265421053,-0.961549573859649,-0.959023117719298,-0.0383439500017544
"167","LAYING",14,51,6,0.276819422156863,-0.0187332753196078,-0.106215388019608,-0.874076077647059,-0.806459731627451,-0.846079827647059,-0.185496490196078,0.0657461588235294,0.0497220479215687,-0.975156193137255,-0.97489072254902,-0.970680345490196,0.0740600773333333,0.0179490493707843,0.00633223210980392,-0.885436542352941,-0.839638287470588,-0.905568500392157,-0.0418121641823529,-0.0699599041176471,0.101691829647059,-0.881451961568627,-0.88477879372549,-0.862873035686275,-0.0946443548235294,-0.0463366580117647,-0.0601174839568627,-0.859566501568627,-0.92522318117647,-0.900542253921569,-0.838834867058823,-0.874130357843137,-0.838834867058823,-0.874130357843137,-0.868792773333333,-0.878124723921569,-0.83737456,-0.853041282549019,-0.906071639803921,-0.904127260392157,-0.876754352352941,-0.815788183196078,-0.864357065882353,-0.873249187058823,-0.813442491176471,-0.84799261627451,-0.287957448947059,-0.0202856816019608,0.196787885921569,-0.889561570784313,-0.853174181764705,-0.898307960196078,-0.891560417843138,-0.836047921941177,-0.911240228627451,0.0353365981568627,-0.0730914925370784,-0.0725244253431373,-0.853564503529412,-0.894191892745098,-0.857333049803922,-0.890493429607843,-0.880300419215686,-0.877405412352941,-0.161989503901961,-0.259043139264706,0.0710920108758824,-0.87239596745098,-0.89418581254902,0.116199133388235,-0.878059578627451,-0.877932610392157,0.194444888072549,-0.870804731372549,-0.86682830745098,-0.0881366673682353,-0.910612063529412,-0.90257892,-0.0157810326803922
"168","LAYING",15,72,6,0.280495557777778,-0.0215034950722222,-0.1070132859375,-0.193039872202778,-0.119695775844444,-0.353991498888889,0.911567145277778,-0.26974933375,-0.161836920902778,-0.958650753333333,-0.94639145625,-0.922025813194444,0.0842465952194444,0.00901727986041666,0.0142481753680556,-0.280126963666667,-0.274059851791667,-0.589946300277778,-0.106021972654167,-0.00263730718179167,0.112180173563889,-0.487367699930555,-0.463663913611111,-0.326228016694444,-0.0720229273375,-0.0475160518129167,-0.0638154322433333,-0.423267273291667,-0.640432761111111,-0.519712139861111,-0.158508161365278,-0.184052331529167,-0.158508161365278,-0.184052331529167,-0.334268280944445,-0.30100509415,-0.286922479813889,-0.449658006319445,-0.565608694444445,-0.600228261944445,-0.210404769172222,-0.143872232472222,-0.414720611902778,-0.187562203236111,-0.163767785210833,-0.375070783194444,-0.362858426597222,-0.0813010553444444,-0.0300357480958333,-0.292587547669445,-0.316394587126389,-0.543397806527778,-0.333496789777778,-0.277759830255556,-0.63650993375,-0.295892758448611,-0.451828036416667,-0.232794213278472,-0.340426683777778,-0.475661959041667,-0.333917319875,-0.534898468888889,-0.463074855138889,-0.389412296805555,-0.0914629862680556,-0.177273434283333,-0.165200485243056,-0.166163958597222,-0.322752027652778,0.0231453796859722,-0.282669237573611,-0.331339342597222,0.0934883201722222,-0.486288026491667,-0.521141615972222,0.01394392167375,-0.601660604861111,-0.627726952083334,0.0198733836511111
"169","LAYING",16,70,6,0.278886837857143,-0.0173711106838571,-0.110207962728571,-0.985205682,-0.934898882142856,-0.934355902428572,0.788887874571428,-0.2206018651,-0.0865042541571429,-0.989171766285714,-0.971735663857143,-0.960569503,0.0752525514714286,0.0105006560995714,0.00140331960528571,-0.980463053142857,-0.963134135142857,-0.976350492857143,-0.0276538321367143,-0.0741328459428571,0.0753684099571429,-0.936226176142857,-0.956128880285714,-0.950784516142857,-0.0988507973857143,-0.0381625670742857,-0.0535414050328571,-0.961688054571429,-0.981637010571428,-0.974226867,-0.955203075285714,-0.948375157428571,-0.955203075285714,-0.948375157428571,-0.975501600142857,-0.971262209285715,-0.926382809714286,-0.916005510857143,-0.977027940142858,-0.972431074571428,-0.982551370571429,-0.942341693714286,-0.952143482428572,-0.986540093857143,-0.934719967714286,-0.929860066571429,-0.0116934911771429,-0.0806602301514286,-0.0141927865771429,-0.980774704428571,-0.963442957,-0.973134209714286,-0.981925092571429,-0.965512721714286,-0.978218965142857,0.145353070602857,-0.249863377367143,-0.07521457072,-0.932846674,-0.962650842714286,-0.950480919571428,-0.938228977571429,-0.952949739857143,-0.955438944857143,-0.151776769781429,-0.315864394937143,-0.113287293051429,-0.955217805714286,-0.951950586714286,-0.0122326175947143,-0.970509315714286,-0.971171982142857,0.169597031178571,-0.939171712571429,-0.916648786428572,-0.244440681224286,-0.974111157714286,-0.971979658571429,-0.0763005766485714
"170","LAYING",17,71,6,0.279498705774648,-0.0180792918253521,-0.110856755366197,-0.484479722760563,-0.412507880070422,-0.577904393239436,0.274607243098592,-0.0243992326760563,-0.0228561355070422,-0.968786703943662,-0.966481321830986,-0.95809297,0.101912802577465,0.00333535834140845,-0.00811594704769014,-0.53958722164507,-0.489229225549296,-0.688178007464789,-0.0879131154507042,-0.0467948930333803,0.134264735871831,-0.650204257140845,-0.642151192394366,-0.531326633653521,-0.0861466349690141,-0.0483728734943662,-0.0669520168028169,-0.594985588046479,-0.734019966901408,-0.638474421830986,-0.445226070354929,-0.519922485971831,-0.445226070354929,-0.519922485971831,-0.533606125211268,-0.567339909704225,-0.528579511774648,-0.606471456357746,-0.683601809859155,-0.709285603098591,-0.491380517211267,-0.410807708498591,-0.590160895915493,-0.482481318014085,-0.45176800779155,-0.605485464647887,-0.407822233732395,-0.0607147211507042,0.143743530016901,-0.554636586894366,-0.52196369043662,-0.658363582394366,-0.565333677690141,-0.488693582780282,-0.716625427605634,-0.141982562523944,-0.210963562664789,-0.0523325132380282,-0.549082733422535,-0.637617023394366,-0.526791396690141,-0.683334465352113,-0.648712244788732,-0.576701989478873,-0.194273963909859,-0.280906537605634,-0.013558186912676,-0.493222373450704,-0.610907030288733,0.0318711523690141,-0.543714621978873,-0.603226918169014,0.231443615709859,-0.636671538492958,-0.654955364507042,-0.0931780281115493,-0.710849223802817,-0.728891229295775,0.0422100930323944
"171","LAYING",19,83,6,0.27259847686747,-0.0209566345775904,-0.113766415425301,-0.634746809698795,-0.56791286033494,-0.694839471927711,0.901276299759036,-0.0776120423060241,0.0147781998433735,-0.97238182686747,-0.955403984216867,-0.937399299638554,0.0691140142204819,0.0256730570195181,-0.000844465327831326,-0.665510776975904,-0.644548510638554,-0.808180434698795,-0.0751240769337349,-0.0400590677301205,0.0811875277277108,-0.740730017392771,-0.740923458614458,-0.647382516295181,-0.0820494095915663,-0.0425623298975904,-0.0605790053578313,-0.724443913080723,-0.820278239036145,-0.787703556024096,-0.605042777373494,-0.623198895120482,-0.605042777373494,-0.623198895120482,-0.682995220915663,-0.676433250215663,-0.630027789081928,-0.722518433485542,-0.786519870795181,-0.817523246144578,-0.642937219513253,-0.576229270953012,-0.71982030260241,-0.632535732144578,-0.590919406998795,-0.706044213614458,-0.104304227016867,0.0236555695108434,0.060453087713253,-0.666061626975904,-0.657221533012048,-0.78438242213253,-0.696673191819277,-0.655463072516868,-0.831309819397591,0.106985213879518,-0.149749494709638,-0.0244363078686747,-0.675906874879518,-0.742718868409639,-0.666990565618072,-0.761883004578313,-0.742203243855422,-0.675453375874699,-0.0835208709240964,-0.149414242195181,-0.0624592721156627,-0.618009727166265,-0.685172489778313,0.114413880085542,-0.658167455215663,-0.703949568578313,0.266149300891566,-0.741747411807229,-0.758076498662651,-0.0501785822361446,-0.812996097108434,-0.836644991807229,0.209682984713253
"172","LAYING",21,90,6,0.283506144588889,-0.0171860779,-0.105697316938889,-0.563321783833333,-0.591851600755555,-0.641383798888889,0.364785074111111,0.313768701288889,0.361512420988889,-0.973962101333333,-0.976275846777778,-0.956997473666667,0.0704046157666667,0.0146127961393333,0.00546338053833333,-0.616380191061444,-0.586286922887778,-0.765616482777778,-0.0395961394708889,-0.0747522878822223,0.100705667753333,-0.761673996137777,-0.657581631111111,-0.689989897222222,-0.0926370371465556,-0.0467454586866667,-0.0507173521744444,-0.728392617111111,-0.835277729666667,-0.746894716555556,-0.549950614718889,-0.597522156244444,-0.549950614718889,-0.597522156244444,-0.644222233777778,-0.590294816666666,-0.62914639072,-0.682983232696667,-0.787256325444444,-0.824474506,-0.563097369788889,-0.562852744883333,-0.671884659666667,-0.563963427744444,-0.634122208978889,-0.652592660666667,-0.203966298308889,0.258883246725555,0.197055722728889,-0.616216438511111,-0.589569449816667,-0.736987718444445,-0.652451995643333,-0.613357396905555,-0.793486518555556,-0.0346602849646667,0.0149520221777778,0.0494905822711111,-0.70271380281,-0.727255449222222,-0.667255347444444,-0.78257711934,-0.623559495077778,-0.726370705555555,0.116308969068889,-0.204659469038889,0.0933524360356666,-0.597947768337778,-0.660241108734444,0.267077916192222,-0.577136679465889,-0.610023303825555,0.253777966836667,-0.727092742333333,-0.709098482317,0.0629619601222222,-0.829466535333333,-0.830326675777777,0.231996847044444
"173","LAYING",22,72,6,0.278285686527778,-0.0213518158986111,-0.115439545333333,-0.560356599176389,-0.5880540654375,-0.511679954743055,0.951769123333333,-0.13073509475,0.05513504263,-0.97363857875,-0.950448236527778,-0.924311104583333,0.0889215735186111,-0.00285597546388889,-0.009363168852625,-0.620430443304167,-0.684119749279167,-0.822088090416667,-0.0140409257777778,-0.0908677623888889,0.0934371644430556,-0.677816138854167,-0.560493380513889,-0.711173003472222,-0.10006450675,-0.0389750727944445,-0.0574287600277778,-0.737537101944444,-0.874045014305556,-0.789865035277778,-0.523622359304167,-0.537834599,-0.523622359304167,-0.537834599,-0.682717815875,-0.638285429380556,-0.533927427644445,-0.592893384805556,-0.817651865,-0.852238285,-0.59373165274,-0.6061967726875,-0.670835721388889,-0.548626395527778,-0.606667015263889,-0.477515884113889,-0.137498264277778,-0.0248251247580555,-0.0733746539927778,-0.641072142069444,-0.690698951027778,-0.800650489027778,-0.633265636833333,-0.6993241825,-0.842741007361111,0.00422683530555557,-0.203897392611111,-0.103073826986111,-0.639427211091667,-0.728580440138889,-0.694371745416667,-0.692764572763889,-0.488731715930555,-0.743886197777778,-0.157993091069583,-0.336368609059722,-0.101348404781944,-0.565551839827778,-0.595206128793056,0.0745560454388889,-0.628785803263889,-0.653476610305555,0.246918217677778,-0.702139990972222,-0.5979280455,-0.159350168375,-0.848531346944445,-0.868032005277778,0.153151965959722
"174","LAYING",23,72,6,0.280142251527778,-0.0169262123127778,-0.108488772708333,-0.806277988013889,-0.786210255445833,-0.812594932055556,0.424594469166667,0.36539278625,0.324489933263889,-0.977614392916667,-0.989312565833333,-0.965271545138889,0.072716726975,0.0113433574597222,0.00253695889944444,-0.819454717347222,-0.786239047527778,-0.874724165416667,-0.01253548383375,-0.0762796333375,0.0872909119305556,-0.898655835,-0.807906040833333,-0.863825338888889,-0.100776027165278,-0.0437715282361111,-0.0519257242916667,-0.855639751527778,-0.904180922083333,-0.894776268888889,-0.787048856819444,-0.816818476944444,-0.787048856819444,-0.816818476944444,-0.823823429041667,-0.801032816513889,-0.810573049583333,-0.833850835694445,-0.886415631111111,-0.910169049305555,-0.798254504958333,-0.774598632859722,-0.825727555416667,-0.809689515083333,-0.805778975277778,-0.819819995305555,-0.130160941834722,0.199598103529167,0.235239377319444,-0.818011495041666,-0.787995165530555,-0.857355770833334,-0.838090194347222,-0.800208482519444,-0.891267773888889,0.120789442476389,0.0481909978497222,0.121375867170833,-0.860061164166667,-0.848695914027778,-0.855539356527778,-0.911248897361111,-0.787913219111111,-0.879299092083333,0.170387244872222,-0.155090774786111,0.0925119905597222,-0.815548231791667,-0.845823628333333,0.281791163424722,-0.797378926958333,-0.805872707347222,0.292538360102736,-0.852581129444444,-0.849983520694444,0.0712963617861111,-0.913559263888889,-0.911937198611112,0.311549264554861
"175","LAYING",25,73,6,0.273846286109589,-0.0205329544027397,-0.104997177345205,-0.158508880312329,-0.241567146950822,-0.252930868372603,0.951241642739726,-0.14095331809589,0.0380077187627397,-0.962062592739726,-0.935355527260274,-0.895208868630137,0.0873625593356165,0.0130193269972603,-0.0185850859553836,-0.251044329287671,-0.322459097780548,-0.618133622876712,0.0473229734822603,-0.117926157209589,0.0794971561573972,-0.459766903013699,-0.319741020136986,-0.455440990958904,-0.115169209552055,-0.0599560367157534,-0.0527877206150685,-0.497716932931507,-0.73210916630137,-0.541942110136987,-0.132746056658904,-0.156011330743836,-0.132746056658904,-0.156011330743836,-0.347109502778082,-0.271080848882192,-0.23512161503726,-0.328389048479452,-0.624017746438356,-0.698905087945205,-0.159832337791096,-0.219890090868493,-0.398448325753425,-0.158929051478082,-0.305249511122329,-0.246449785958904,-0.317120018438356,0.0247037760671233,-0.0925228644532877,-0.262691116387671,-0.337761014038356,-0.573011504520548,-0.307857917821918,-0.353731786117808,-0.662875060547945,-0.237782943160274,-0.276726831621918,-0.22046175070411,-0.38132289860137,-0.507202504109589,-0.393877492123288,-0.490146059149315,-0.236204236368493,-0.528708096575342,-0.1650323406,-0.445098803671233,-0.0843606929726027,-0.178211723309589,-0.276735984023288,-0.027593459730411,-0.251269462348493,-0.301740773739726,0.000247422706164382,-0.469182227734247,-0.35859563230411,-0.194190154123836,-0.694800229863013,-0.727344066164383,0.0739372935465754
